Intergenic Region	Chr	Start	End	Left Feature	Right Feature	Left Common Name	Right Common Name	TPH	Log TPH	TPH BS	Log TPH BS	CHG pvalue	Poisson pvalue	Background Hops	Experiment Hops	Fraction Background	Fraction Experiment	EB ratio	Background Hops Lax	Experiment Hops Lax	TPH Lax	TPH Lax BS	CHG pvalue Lax	Poisson pvalue Lax
Chr10: 115625-120445	10.0	115625.0	120445.0	YJL162C	YJL159W	JJJ2	HSP150	5.944419676029128	2.5715359737420211	0		0.999999999992638	0.99999999999781464	102	2	0.0009815053597890726	5.9444196760291276e-05	0.060564311918852844	106	2	5.944419676029128	0	0.99999999999751532	0.99999999999935529
Chr7: 913232-915246	7.0	913232.0	915246.0	YGR209C	YGR211W	TRX2	ZPR1	5.944419676029128	2.5715359737420211	0		0.98954213494704946	0.97679594673456582	22	2	0.00021169723446430976	5.9444196760291276e-05	0.2807981734419541	23	2	5.944419676029128	0	0.99180857857631533	0.98190104401727518
Chr7: 930818-932544	7.0	930818.0	932544.0	YGR217W	YGR218W	CCH1	CRM1	5.944419676029128	2.5715359737420211	0		0.98666682636125047	0.97033703819039052	21	2	0.00020207463289775024	5.9444196760291276e-05	0.29416951503442806	21	2	5.944419676029128	0	0.98666682636125047	0.97033703819039052
Chr12: 789679-790676	12.0	789679.0	790676.0	YLR330W	YLR332W	CHS5	MID2	5.944419676029128	2.5715359737420211	0		0.99959650011672097	0.99922424185563163	35	2	0.0003367910548295837	5.9444196760291276e-05	0.17650170902065687	37	2	5.944419676029128	0	0.99975828422807711	0.99955123936795998
Chr7: 968692-969192	7.0	968692.0	969192.0	YGR238C	YGR239C	KEL2	PEX21	5.944419676029128	2.5715359737420211	0		0.95618257245078331	0.90391936793227767	16	2	0.00015396162506495255	5.9444196760291276e-05	0.3860974884826869	20	4	11.888839352058255	0	0.87310858904642541	0.79524923486993493
Chr7: 976586-978041	7.0	976586.0	978041.0	YGR241C	YGR244C	YAP1802	LSC2	5.944419676029128	2.5715359737420211	0		0.99999979655822324	0.99999980227932561	64	2	0.0006158465002598102	5.9444196760291276e-05	0.09652437212067172	69	2	5.944419676029128	0	0.99999994636795464	0.99999995483536297
Chr4: 1459213-1462351	4.0	1459213.0	1462351.0	YDR505C	YDR507C	PSP1	GIN4	5.944419676029128	2.5715359737420211	0		0.99998928311695001	0.99998457716187394	49	2	0.0004715074767614172	5.9444196760291276e-05	0.1260726493004692	50	2	5.944419676029128	0	0.99999175539781637	0.99998841673744598
Chr7: 1007311-1007677	7.0	1007311.0	1007677.0	YGR257C	YGR258C	MTM1	RAD2	5.944419676029128	2.5715359737420211	0		0.89096126496805583	0.77409267363368839	12	2	0.00011547121879871442	5.9444196760291276e-05	0.5147966513102492	16	2	5.944419676029128	0	0.95618257245078331	0.90391936793227767
Chr15: 154745-159548	15.0	154745.0	159548.0	YOL088C	YOL086C	MPD2	ADH1	5.944419676029128	2.5715359737420211	0		0.97262505935093924	0.93924890635670255	18	2	0.00017320682819807164	5.9444196760291276e-05	0.34319776754016607	18	2	5.944419676029128	0	0.97262505935093924	0.93924890635670255
Chr11: 439028-440251	11.0	439028.0	440251.0	YKL001C	YKR001C	MET14	VPS1	5.944419676029128	2.5715359737420211	0		0.99975828422807711	0.99955123936795998	37	2	0.0003560362579627028	5.9444196760291276e-05	0.16696107610062136	43	2	5.944419676029128	0	0.99994870061823826	0.99991542923362842
Chr7: 1025741-1026063	7.0	1025741.0	1026063.0	YGR267C	YGR268C	FOL2	HUA1	5.944419676029128	2.5715359737420211	0		0.91281094902179949	0.81589886190211725	13	2	0.00012509382036527395	5.9444196760291276e-05	0.47519690890176847	18	2	5.944419676029128	0	0.97262505935093924	0.93924890635670255
Chr7: 962821-966044	7.0	962821.0	966044.0	YGR236C	YGR238C	SPG1	KEL2	5.944419676029128	2.5715359737420211	0		0.99499304682918566	0.9890755257178131	25	2	0.0002405650391639884	5.9444196760291276e-05	0.2471023926289196	25	2	5.944419676029128	0	0.99499304682918566	0.9890755257178131
Chr4: 1174171-1176333	4.0	1174171.0	1176333.0	YDR349C	YDR350C	YPS7	ATP22	5.944419676029128	2.5715359737420211	0		0.99856392943081196	0.99702504544608805	30	2	0.0002886780469967861	5.9444196760291276e-05	0.20591866052409966	31	2	5.944419676029128	0	0.99888430787640903	0.99771931513400225
Chr15: 316176-316939	15.0	316176.0	316939.0	YOL005C	YOL004W	RPB11	SIN3	5.944419676029128	2.5715359737420211	0		0.97262505935093924	0.93924890635670255	18	2	0.00017320682819807164	5.9444196760291276e-05	0.34319776754016607	20	2	5.944419676029128	0	0.98302598941771369	0.96219874273485495
Chr8: 222480-222879	8.0	222480.0	222879.0	YHR061C	YHR062C	GIC1	RPP1	5.944419676029128	2.5715359737420211	0		0.94474531893632707	0.88000931759817114	15	2	0.00014433902349839304	5.9444196760291276e-05	0.4118373210481993	19	2	5.944419676029128	0	0.9784253442054015	0.95199042909928122
Chr12: 80204-81460	12.0	80204.0	81460.0	YLL031C	YLL029W	GPI13	FRA1	5.944419676029128	2.5715359737420211	0		0.9784253442054015	0.95199042909928122	19	2	0.00018282942976463116	5.9444196760291276e-05	0.32513472714331526	21	2	5.944419676029128	0	0.98666682636125047	0.97033703819039052
Chr11: 570551-571254	11.0	570551.0	571254.0	YKR068C	YKR069W	BET3	MET1	5.944419676029128	2.5715359737420211	0		0.96533062226673616	0.92343264635165301	17	2	0.0001635842266315121	5.9444196760291276e-05	0.3633858715131171	18	2	5.944419676029128	0	0.97262505935093924	0.93924890635670255
Chr15: 486781-487709	15.0	486781.0	487709.0	YOR086C	YOR087W	TCB1	YVC1	5.944419676029128	2.5715359737420211	0		0.98302598941771369	0.96219874273485495	20	2	0.0001924520313311907	5.9444196760291276e-05	0.3088779907861495	22	2	5.944419676029128	0	0.98954213494704946	0.97679594673456582
Chr8: 183697-184059	8.0	183697.0	184059.0	YHR037W	YHR038W	PUT2	RRF1	5.944419676029128	2.5715359737420211	0.17085873609340663	-2.5491240795087275	0.61925419725786912	0.36183511994588913	6	2	5.773560939935721e-05	5.9444196760291276e-05	1.0295933026204984	10	2	5.944419676029128	0	0.83128448677664024	0.66744253243601581
Chr13: 382897-383302	13.0	382897.0	383302.0	YMR053C	YMR054W	STB2	STV1	5.944419676029128	2.5715359737420211	0.17085873609340663	-2.5491240795087275	0.61925419725786912	0.36183511994588913	6	2	5.773560939935721e-05	5.9444196760291276e-05	1.0295933026204984	6	2	5.944419676029128	0.17085873609340663	0.61925419725786912	0.36183511994588913
Chr11: 588947-590037	11.0	588947.0	590037.0	YKR079C	YKR080W	TRZ1	MTD1	5.944419676029128	2.5715359737420211	0		0.9960921095422488	0.99154312387871157	26	2	0.0002501876407305479	5.9444196760291276e-05	0.23759845445088423	28	2	5.944419676029128	0	0.99762668217265116	0.99496467085924301
Chr15: 514279-515245	15.0	514279.0	515245.0	YOR100C	YOR101W	CRC1	RAS1	5.944419676029128	2.5715359737420211	0		0.98666682636125047	0.97033703819039052	21	2	0.00020207463289775024	5.9444196760291276e-05	0.29416951503442806	22	2	5.944419676029128	0	0.98954213494704946	0.97679594673456582
Chr12: 904440-907079	12.0	904440.0	907079.0	YLR390W-A	YLR393W	CCW14	ATP10	5.944419676029128	2.5715359737420211	0		0.99180857857631533	0.98190104401727518	23	2	0.0002213198360308693	5.9444196760291276e-05	0.2685895572053474	26	3	8.916629514043692	0	0.98446896936677608	0.97224824557852374
Chr15: 516842-517643	15.0	516842.0	517643.0	YOR103C	YOR104W	OST2	PIN2	5.944419676029128	2.5715359737420211	0		0.9960921095422488	0.99154312387871157	26	2	0.0002501876407305479	5.9444196760291276e-05	0.23759845445088423	29	3	8.916629514043692	0	0.99198998373006375	0.98606204640797035
Chr8: 207186-207648	8.0	207186.0	207648.0	YHR049W	YHR050W	FSH1	SMF2	5.944419676029128	2.5715359737420211	0		0.98666682636125047	0.97033703819039052	21	2	0.00020207463289775024	5.9444196760291276e-05	0.29416951503442806	25	2	5.944419676029128	0	0.99499304682918566	0.9890755257178131
Chr13: 545729-546124	13.0	545729.0	546124.0	YMR138W	YMR139W	CIN4	RIM11	5.944419676029128	2.5715359737420211	0.17085873609340663	-2.5491240795087275	0.61925419725786912	0.36183511994588913	6	2	5.773560939935721e-05	5.9444196760291276e-05	1.0295933026204984	9	2	5.944419676029128	0	0.79146048399578106	0.60181063901687737
Chr15: 544146-545030	15.0	544146.0	545030.0	YOR116C	YOR117W	RPO31	RPT5	5.944419676029128	2.5715359737420211	0		0.95618257245078331	0.90391936793227767	16	2	0.00015396162506495255	5.9444196760291276e-05	0.3860974884826869	17	2	5.944419676029128	0	0.96533062226673616	0.92343264635165301
Chr11: 482782-484787	11.0	482782.0	484787.0	YKR022C	YKR024C	NTR2	DBP7	5.944419676029128	2.5715359737420211	0		0.68643854584574471	0.44750512104664653	7	2	6.735821096591675e-05	5.9444196760291276e-05	0.8825085451032842	7	2	5.944419676029128	0	0.68643854584574471	0.44750512104664653
Chr4: 926907-927449	4.0	926907.0	927449.0	YDR231C	YDR232W	COX20	HEM1	5.944419676029128	2.5715359737420211	0		0.95618257245078331	0.90391936793227767	16	2	0.00015396162506495255	5.9444196760291276e-05	0.3860974884826869	23	2	5.944419676029128	0	0.99180857857631533	0.98190104401727518
Chr13: 494494-494998	13.0	494494.0	494998.0	YMR112C	YMR113W	MED11	FOL3	5.944419676029128	2.5715359737420211	4.01989936271722	2.0071593843081428	0.25259088518347905	0.054494123577627507	2	2	1.924520313311907e-05	5.9444196760291276e-05	3.088779907861495	3	2	5.944419676029128	3.057639206061267	0.35573829742883711	0.11434029029660187
Chr4: 914709-915527	4.0	914709.0	915527.0	YDR224C	YDR225W	HTB1	HTA1	5.944419676029128	2.5715359737420211	0		0.99968760550678204	0.99940960708102289	36	2	0.0003464136563961433	5.9444196760291276e-05	0.17159888377008303	37	2	5.944419676029128	0	0.99975828422807711	0.99955123936795998
Chr8: 277770-278155	8.0	277770.0	278155.0	YHR085W	YHR086W	IPI1	NAM8	5.944419676029128	2.5715359737420211	0		0.97262505935093924	0.93924890635670255	18	2	0.00017320682819807164	5.9444196760291276e-05	0.34319776754016607	20	2	5.944419676029128	0	0.98302598941771369	0.96219874273485495
Chr8: 296450-299148	8.0	296450.0	299148.0	YHR096C	YHR098C	HXT5	SFB3	5.944419676029128	2.5715359737420211	0		0.99997651205778293	0.99996375410497784	46	2	0.0004426396720617386	5.9444196760291276e-05	0.1342947786026737	50	2	5.944419676029128	0	0.99999175539781637	0.99998841673744598
Chr10: 227772-231297	10.0	227772.0	231297.0	YJL104W	YJL102W	PAM16	MEF2	5.944419676029128	2.5715359737420211	0		0.99998191110928492	0.999972717097104	47	2	0.0004522622736282981	5.9444196760291276e-05	0.1314374428877232	48	2	5.944419676029128	0	0.99998607427599184	0.99997947948860888
Chr11: 618392-619447	11.0	618392.0	619447.0	YKR094C	YKR095W	RPL40B	MLP1	5.944419676029128	2.5715359737420211	0		0.99959650011672097	0.99922424185563163	35	2	0.0003367910548295837	5.9444196760291276e-05	0.17650170902065687	35	2	5.944419676029128	0	0.99959650011672097	0.99922424185563163
Chr8: 301937-302764	8.0	301937.0	302764.0	YHR098C	YHR099W	SFB3	TRA1	5.944419676029128	2.5715359737420211	0		0.99499304682918566	0.9890755257178131	25	2	0.0002405650391639884	5.9444196760291276e-05	0.2471023926289196	28	2	5.944419676029128	0	0.99762668217265116	0.99496467085924301
Chr15: 579794-580251	15.0	579794.0	580251.0	YOR134W	YOR136W	BAG7	IDH2	5.944419676029128	2.5715359737420211	0		0.99180857857631533	0.98190104401727518	23	2	0.0002213198360308693	5.9444196760291276e-05	0.2685895572053474	27	4	11.888839352058255	0	0.9644549650181341	0.94302394406054935
Chr13: 457958-458407	13.0	457958.0	458407.0	YMR095C	YMR096W	SNO1	SNZ1	5.944419676029128	2.5715359737420211	0		0.86410329404176123	0.7247913631073537	11	2	0.00010584861723215488	5.9444196760291276e-05	0.5615963468839082	18	2	5.944419676029128	0	0.97262505935093924	0.93924890635670255
Chr11: 649503-652718	11.0	649503.0	652718.0	YKR102W	YKR103W	FLO10	NFT1	5.944419676029128	2.5715359737420211	0		0.9784253442054015	0.95199042909928122	19	2	0.00018282942976463116	5.9444196760291276e-05	0.32513472714331526	23	2	5.944419676029128	0	0.99180857857631533	0.98190104401727518
Chr12: 86563-87402	12.0	86563.0	87402.0	YLL028W	YLL027W	TPO1	ISA1	5.944419676029128	2.5715359737420211	0		0.86410329404176123	0.7247913631073537	11	2	0.00010584861723215488	5.9444196760291276e-05	0.5615963468839082	11	2	5.944419676029128	0	0.86410329404176123	0.7247913631073537
Chr12: 88154-88622	12.0	88154.0	88622.0	YLL027W	YLL026W	ISA1	HSP104	5.944419676029128	2.5715359737420211	0		0.79146048399578106	0.60181063901687737	9	2	8.660341409903582e-05	5.9444196760291276e-05	0.6863955350803321	11	2	5.944419676029128	0	0.86410329404176123	0.7247913631073537
Chr12: 98835-100200	12.0	98835.0	100200.0	YLL023C	YLL022C	YLL023C	HIF1	5.944419676029128	2.5715359737420211	0		0.68643854584574471	0.44750512104664653	7	2	6.735821096591675e-05	5.9444196760291276e-05	0.8825085451032842	11	2	5.944419676029128	0	0.86410329404176123	0.7247913631073537
Chr8: 177992-180338	8.0	177992.0	180338.0	YHR034C	YHR036W	PIH1	BRL1	5.944419676029128	2.5715359737420211	0		0.98954213494704946	0.97679594673456582	22	2	0.00021169723446430976	5.9444196760291276e-05	0.2807981734419541	23	4	11.888839352058255	0	0.92504015286584074	0.87824765615640954
Chr4: 1266891-1267464	4.0	1266891.0	1267464.0	YDR397C	YDR398W	NCB2	UTP5	5.944419676029128	2.5715359737420211	0		0.79146048399578106	0.60181063901687737	9	2	8.660341409903582e-05	5.9444196760291276e-05	0.6863955350803321	11	3	8.916629514043692	0	0.70295546832869427	0.51856086888869934
Chr4: 1256840-1258689	4.0	1256840.0	1258689.0	YDR390C	YDR392W	UBA2	SPT3	5.944419676029128	2.5715359737420211	0		0.99988839681386854	0.99980427881544964	40	2	0.0003849040626623814	5.9444196760291276e-05	0.15443899539307476	50	2	5.944419676029128	0	0.99999175539781637	0.99998841673744598
Chr4: 1247975-1250179	4.0	1247975.0	1250179.0	YDR386W	YDR388W	MUS81	RVS167	5.944419676029128	2.5715359737420211	0		0.91281094902179949	0.81589886190211725	13	2	0.00012509382036527395	5.9444196760291276e-05	0.47519690890176847	13	2	5.944419676029128	0	0.91281094902179949	0.81589886190211725
Chr8: 64155-66239	8.0	64155.0	66239.0	YHL022C	YHL020C	SPO11	OPI1	5.944419676029128	2.5715359737420211	0		0.96533062226673616	0.92343264635165301	17	2	0.0001635842266315121	5.9444196760291276e-05	0.3633858715131171	19	2	5.944419676029128	0	0.9784253442054015	0.95199042909928122
Chr13: 608139-608688	13.0	608139.0	608688.0	YMR172W	YMR173W	HOT1	DDR48	5.944419676029128	2.5715359737420211	0		0.89096126496805583	0.77409267363368839	12	2	0.00011547121879871442	5.9444196760291276e-05	0.5147966513102492	14	2	5.944419676029128	0	0.93049552457664897	0.8509374618954223
Chr4: 1236118-1236551	4.0	1236118.0	1236551.0	YDR380W	YDR381W	ARO10	YRA1	5.944419676029128	2.5715359737420211	0		0.74353551062468559	0.52816381028917136	8	2	7.698081253247628e-05	5.9444196760291276e-05	0.7721949769653738	10	2	5.944419676029128	0	0.83128448677664024	0.66744253243601581
Chr4: 1228296-1228604	4.0	1228296.0	1228604.0	YDR376W	YDR377W	ARH1	ATP17	5.944419676029128	2.5715359737420211	0		0.89096126496805583	0.77409267363368839	12	2	0.00011547121879871442	5.9444196760291276e-05	0.5147966513102492	14	4	11.888839352058255	0	0.67549594625557141	0.51139283027949989
Chr8: 97933-98339	8.0	97933.0	98339.0	YHL007C	YHL006C	STE20	SHU1	5.944419676029128	2.5715359737420211	0		0.94474531893632707	0.88000931759817114	15	2	0.00014433902349839304	5.9444196760291276e-05	0.4118373210481993	24	5	14.86104919007282	0	0.87151094883702385	0.80600574622673227
Chr11: 520266-521657	11.0	520266.0	521657.0	YKR042W	YKR044W	UTH1	UIP5	5.944419676029128	2.5715359737420211	0		0.93049552457664897	0.8509374618954223	14	2	0.0001347164219318335	5.9444196760291276e-05	0.4412542725516421	15	2	5.944419676029128	0	0.94474531893632707	0.88000931759817114
Chr4: 1188935-1190053	4.0	1188935.0	1190053.0	YDR356W	YDR358W	SPC110	GGA1	5.944419676029128	2.5715359737420211	0		0.99975828422807711	0.99955123936795998	37	2	0.0003560362579627028	5.9444196760291276e-05	0.16696107610062136	38	2	5.944419676029128	0	0.99981307802689323	0.99965929932495978
Chr15: 391075-392416	15.0	391075.0	392416.0	YOR032C	YOR033C	HMS1	EXO1	5.944419676029128	2.5715359737420211	0		0.99947915065907855	0.99898201221091243	34	2	0.0003271684532630242	5.9444196760291276e-05	0.18169293575655854	37	2	5.944419676029128	0	0.99975828422807711	0.99955123936795998
Chr8: 98791-100399	8.0	98791.0	100399.0	YHL006C	YHL004W	SHU1	MRP4	5.944419676029128	2.5715359737420211	0		0.95618257245078331	0.90391936793227767	16	2	0.00015396162506495255	5.9444196760291276e-05	0.3860974884826869	21	2	5.944419676029128	0	0.98666682636125047	0.97033703819039052
Chr8: 108117-108807	8.0	108117.0	108807.0	YHR001W-A	YHR002W	QCR10	LEU5	5.944419676029128	2.5715359737420211	0		0.97262505935093924	0.93924890635670255	18	2	0.00017320682819807164	5.9444196760291276e-05	0.34319776754016607	21	2	5.944419676029128	0	0.98666682636125047	0.97033703819039052
Chr12: 124713-125533	12.0	124713.0	125533.0	YLL013C	YLL012W	PUF3	YEH1	5.944419676029128	2.5715359737420211	0		0.9784253442054015	0.95199042909928122	19	2	0.00018282942976463116	5.9444196760291276e-05	0.32513472714331526	20	2	5.944419676029128	0	0.98302598941771369	0.96219874273485495
Chr10: 146041-147098	10.0	146041.0	147098.0	YJL145W	YJL143W	SFH5	TIM17	5.944419676029128	2.5715359737420211	0		0.98954213494704946	0.97679594673456582	22	2	0.00021169723446430976	5.9444196760291276e-05	0.2807981734419541	25	2	5.944419676029128	0	0.99499304682918566	0.9890755257178131
Chr8: 115896-117809	8.0	115896.0	117809.0	YHR005C-A	YHR006W	MRS11	STP2	5.944419676029128	2.5715359737420211	0		0.99815305782504204	0.99612608970481975	29	2	0.0002790554454302265	5.9444196760291276e-05	0.21301930399044794	35	2	5.944419676029128	0	0.99959650011672097	0.99922424185563163
Chr4: 1084313-1085063	4.0	1084313.0	1085063.0	YDR310C	YDR311W	SUM1	TFB1	5.944419676029128	2.5715359737420211	0		0.98666682636125047	0.97033703819039052	21	2	0.00020207463289775024	5.9444196760291276e-05	0.29416951503442806	24	2	5.944419676029128	0	0.99359198251777814	0.98592097954839919
Chr15: 446740-447441	15.0	446740.0	447441.0	YOR064C	YOR065W	YNG1	CYT1	5.944419676029128	2.5715359737420211	0		0.97262505935093924	0.93924890635670255	18	2	0.00017320682819807164	5.9444196760291276e-05	0.34319776754016607	21	2	5.944419676029128	0	0.98666682636125047	0.97033703819039052
Chr10: 157270-158185	10.0	157270.0	158185.0	YJL136C	YJL134W	RPS21B	LCB3	5.944419676029128	2.5715359737420211	0		0.99968760550678204	0.99940960708102289	36	2	0.0003464136563961433	5.9444196760291276e-05	0.17159888377008303	40	2	5.944419676029128	0	0.99988839681386854	0.99980427881544964
Chr8: 129114-129475	8.0	129114.0	129475.0	YHR011W	YHR012W	DIA4	VPS29	5.944419676029128	2.5715359737420211	1.1331188927493603	0.18029924419539628	0.54143571576463412	0.27440818026583447	5	2	4.8113007832797675e-05	5.9444196760291276e-05	1.235511963144598	6	2	5.944419676029128	0.17085873609340663	0.61925419725786912	0.36183511994588913
Chr4: 1058811-1059624	4.0	1058811.0	1059624.0	YDR298C	YDR299W	ATP5	BFR2	5.944419676029128	2.5715359737420211	0		0.99359198251777814	0.98592097954839919	24	2	0.00023094243759742885	5.9444196760291276e-05	0.2573983256551246	26	2	5.944419676029128	0	0.9960921095422488	0.99154312387871157
Chr4: 1055889-1056548	4.0	1055889.0	1056548.0	YDR296W	YDR297W	MHR1	SUR2	5.944419676029128	2.5715359737420211	0		0.99499304682918566	0.9890755257178131	25	2	0.0002405650391639884	5.9444196760291276e-05	0.2471023926289196	29	3	8.916629514043692	0	0.99198998373006375	0.98606204640797035
Chr4: 1049389-1050456	4.0	1049389.0	1050456.0	YDR293C	YDR294C	SSD1	DPL1	5.944419676029128	2.5715359737420211	0		0.99359198251777814	0.98592097954839919	24	2	0.00023094243759742885	5.9444196760291276e-05	0.2573983256551246	25	2	5.944419676029128	0	0.99499304682918566	0.9890755257178131
Chr7: 875114-876674	7.0	875114.0	876674.0	YGR188C	YGR189C	BUB1	CRH1	5.944419676029128	2.5715359737420211	0		0.99888430787640903	0.99771931513400225	31	2	0.0002983006485633456	5.9444196760291276e-05	0.19927612308783837	33	2	5.944419676029128	0	0.99932811418285916	0.99866598768368497
